target,group,cov,val,index,coef,std_err,t,p,ci_lower,ci_upper,mse,rss,n_vars
fev1,,"height, df=3",,race_4[T.True],-300.36426347144896,46.14725209295341,-6.508822299243988,1.0183009956256349e-10,-390.88148970572615,-209.84703723717178,152278.28653814472,238924631.57834905,8
fev1,,"height, df=3",,age,-26.437739970605577,1.516125657369498,-17.43769709462966,2.3821492793843265e-62,-29.411600447742472,-23.46387949346868,152278.28653814472,238924631.57834905,8
fev1,,"height, df=3",,sex[T.True]:age,3.071612343074457,1.8171609238062856,1.690335898617364,0.0911636182889876,-0.4927248381068714,6.6359495242557855,152278.28653814472,238924631.57834905,8
fev1,,"height, df=3",,"bs(height, df=3)[0]",476.0657876887978,286.8902244676936,1.6594005200843192,0.09723623984452243,-86.66560312591395,1038.7971785035095,152278.28653814472,238924631.57834905,8
fev1,,"height, df=3",,"bs(height, df=3)[1]",1033.6864694187407,123.70004796980388,8.35639505710678,1.412186406939932e-16,791.050457100611,1276.3224817368705,152278.28653814472,238924631.57834905,8
fev1,,"height, df=3",,"bs(height, df=3)[2]",2073.381304168391,211.87760825979717,9.785749995941435,5.485575311149031e-22,1657.78617052536,2488.9764378114223,152278.28653814472,238924631.57834905,8
fev1,,"sit_height, df=3",,Intercept,4113.65620332421,198.9308251777963,20.678827424797493,3.8725102771878604e-84,3723.4558193225694,4503.85658732585,147631.29417895077,231633500.56677377,9
fev1,,"sit_height, df=3",,sex[T.True],-681.0464021992772,104.83296458233654,-6.4964909168850085,1.1031347110721326e-10,-886.6749818801693,-475.417822518385,147631.29417895077,231633500.56677377,9
fev1,,"sit_height, df=3",,race_1[T.True],-427.98575417712595,28.230493411405075,-15.160406442071622,1.5688945824348255e-48,-483.3595222185584,-372.6119861356935,147631.29417895077,231633500.56677377,9
fev1,,"sit_height, df=3",,race_2[T.True],-6.089237089197339e-13,2.0676441421904996e-13,-2.9450121347991205,0.0032773143476450355,-1.0144895821524995e-12,-2.033578356869683e-13,147631.29417895077,231633500.56677377,9
fev1,,"sit_height, df=3",,race_3[T.True],-33.315769211217116,26.20444174527226,-1.2713787049948455,0.203783721635079,-84.7154616541313,18.08392323169707,147631.29417895077,231633500.56677377,9
fev1,,"sit_height, df=3",,race_4[T.True],-289.8457251676473,45.56645451921933,-6.3609453100063815,2.6291131433149154e-10,-379.2237691942661,-200.46768114102852,147631.29417895077,231633500.56677377,9
fev1,,"sit_height, df=3",,age,-24.58484949305766,1.5198715517303374,-16.175610014588667,1.601447729330763e-54,-27.566058979261214,-21.603640006854107,147631.29417895077,231633500.56677377,9
fev1,,"sit_height, df=3",,sex[T.True]:age,2.927310204243013,1.8041562747973379,1.6225369415805402,0.10489074516947362,-0.6115202942264921,6.466140702712519,147631.29417895077,231633500.56677377,9
fev1,,"sit_height, df=3",,height,207.7097910166799,25.156080580398562,8.256842330936317,3.153943932523248e-16,158.3664461948069,257.05313583855286,147631.29417895077,231633500.56677377,9
fev1,,"sit_height, df=3",,"bs(sit_height, df=3)[0]",571.3568268375027,362.9792797950032,1.574075597814242,0.11567300351089123,-140.62259733701592,1283.3362510120214,147631.29417895077,231633500.56677377,9
fev1,,"sit_height, df=3",,"bs(sit_height, df=3)[1]",171.64176573534638,169.88615165331802,1.0103340623408257,0.31249214680513904,-161.5878458768242,504.87137734751695,147631.29417895077,231633500.56677377,9
fev1,,"sit_height, df=3",,"bs(sit_height, df=3)[2]",1555.2603657981738,302.34895577113576,5.143925044594612,3.0317457625840753e-07,962.2065817053893,2148.314149890958,147631.29417895077,231633500.56677377,9
fev1,,"waist_circ, df=3",,Intercept,4566.2235856942025,141.892095104521,32.180958229777474,1.2774035567250704e-174,4287.903835132228,4844.543336256177,144978.651069701,227471503.5283609,10
fev1,,"waist_circ, df=3",,sex[T.True],-760.3602342685167,101.49502177554004,-7.49160127232724,1.1347344417980532e-13,-959.4415793078036,-561.2788892292298,144978.651069701,227471503.5283609,10
fev1,,"waist_circ, df=3",,race_1[T.True],-399.02349748427775,28.38571186237766,-14.057195374167886,2.403531908234579e-42,-454.7017524232966,-343.3452425452589,144978.651069701,227471503.5283609,10
fev1,,"waist_circ, df=3",,race_2[T.True],1.8671658710271792e-13,2.8138235346636327e-13,0.6635689296167544,0.5070644850081674,-3.6521173823218844e-13,7.386449124376243e-13,144978.651069701,227471503.5283609,10
fev1,,"waist_circ, df=3",,race_3[T.True],-19.59587639927628,26.447229051897214,-0.7409425146514754,0.45884002309610583,-71.47181908204033,32.28006628348776,144978.651069701,227471503.5283609,10
fev1,,"waist_circ, df=3",,race_4[T.True],-291.4928207879183,45.16408846591178,-6.4540840010072715,1.4503929163754295e-10,-380.0816729500639,-202.90396862577268,144978.651069701,227471503.5283609,10
fev1,,"waist_circ, df=3",,age,-24.42031458211332,1.5055842913863897,-16.21982556660864,8.706247985364533e-55,-27.3735012562548,-21.46712790797184,144978.651069701,227471503.5283609,10
fev1,,"waist_circ, df=3",,sex[T.True]:age,4.166618311242017,1.7577648219888813,2.3704071552231647,0.01788972563417303,0.7187823592660627,7.61445426321797,144978.651069701,227471503.5283609,10
fev1,,"waist_circ, df=3",,height,210.5309158197078,24.885929055249115,8.459837499026428,6.081658374248299e-17,161.7174455410577,259.34438609835786,144978.651069701,227471503.5283609,10
fev1,,"waist_circ, df=3",,sit_height,162.8035956903555,23.606496041528185,6.896559125248996,7.72011268592232e-12,116.49971889524136,209.10747248546966,144978.651069701,227471503.5283609,10
fev1,,"waist_circ, df=3",,"bs(waist_circ, df=3)[0]",298.4425297095793,276.8882039476764,1.0778448682702857,0.28126995128107846,-244.6705718307403,841.5556312498989,144978.651069701,227471503.5283609,10
fev1,,"waist_circ, df=3",,"bs(waist_circ, df=3)[1]",-189.91845879979056,175.96015621889507,-1.0793264957296997,0.280609373612094,-535.0623285242748,155.22541092469365,144978.651069701,227471503.5283609,10
fev1,,"waist_circ, df=3",,"bs(waist_circ, df=3)[2]",-482.42948637919125,328.2219977417437,-1.46982679314134,0.14181070060631606,-1126.233247773679,161.37427501529663,144978.651069701,227471503.5283609,10
fev1,,"arm_len, df=3",,Intercept,4541.682231544303,122.60865563915135,37.04210121111592,7.043458554807786e-216,4301.186610626962,4782.177852461645,144997.009578609,227500308.02883753,11
fev1,,"arm_len, df=3",,sex[T.True],-759.1869789219999,101.5628803009083,-7.4750438021519,1.2819511942704262e-13,-958.401527297825,-559.9724305461747,144997.009578609,227500308.02883753,11
fev1,,"arm_len, df=3",,race_1[T.True],-403.559891353229,28.549114192371427,-14.135636175397124,9.003353955941856e-43,-459.558686124632,-347.56109658182595,144997.009578609,227500308.02883753,11
fev1,,"arm_len, df=3",,race_2[T.True],4.2103217999261955e-13,5.033036571389721e-13,0.8365370964836131,0.402981266017727,-5.661927830625565e-13,1.4082571430477956e-12,144997.009578609,227500308.02883753,11
fev1,,"arm_len, df=3",,race_3[T.True],-9.428643009601107,26.231508790600103,-0.359439599333295,0.7193150275519313,-60.88147854807049,42.024192528868284,144997.009578609,227500308.02883753,11
fev1,,"arm_len, df=3",,race_4[T.True],-294.5161861640644,45.52072981420808,-6.469935507759346,1.309933756270222e-10,-383.8046309660214,-205.22774136210734,144997.009578609,227500308.02883753,11
fev1,,"arm_len, df=3",,age,-24.352449976772483,1.5068925070057235,-16.1607081218833,1.9927715609875528e-54,-27.308204178944077,-21.39669577460089,144997.009578609,227500308.02883753,11
fev1,,"arm_len, df=3",,sex[T.True]:age,4.131975389494567,1.7598680452942193,2.347889320760849,0.019004788829784534,0.6800122627536775,7.583938516235456,144997.009578609,227500308.02883753,11
fev1,,"arm_len, df=3",,height,164.6726886671351,30.27525414236839,5.439184354746196,6.207289786334266e-08,105.28808808209922,224.057289252171,144997.009578609,227500308.02883753,11
fev1,,"arm_len, df=3",,sit_height,178.97939432381798,24.251890477753435,7.380018250041086,2.564977410817363e-13,131.40955980877206,226.5492288388639,144997.009578609,227500308.02883753,11
fev1,,"arm_len, df=3",,waist_circ,-72.05667904685218,10.878864267197729,-6.623547943705814,4.8163239023934194e-11,-93.39545976487318,-50.717898328831176,144997.009578609,227500308.02883753,11
fev1,,"arm_len, df=3",,"bs(arm_len, df=3)[0]",-29.58308778692674,209.88534850487707,-0.14094879894029058,0.8879286351836004,-441.27104690369686,382.1048713298434,144997.009578609,227500308.02883753,11
fev1,,"arm_len, df=3",,"bs(arm_len, df=3)[1]",168.3325988620618,167.95441291667777,1.0022517178251913,0.31637786798399004,-161.108260020547,497.77345774467057,144997.009578609,227500308.02883753,11
fev1,,"arm_len, df=3",,"bs(arm_len, df=3)[2]",335.66544071489125,258.91476434303445,1.296432212224755,0.19501885579824313,-172.19321486490247,843.524096294685,144997.009578609,227500308.02883753,11
fev1,sociodemographics,immigrant,,Intercept,4611.390705039991,92.06603737553361,50.08785906827201,0.0,4430.804206978117,4791.977203101866,144824.9771819865,227230389.1985368,12
fev1,sociodemographics,immigrant,,sex[T.True],-762.362948958412,101.36227048773021,-7.5211707994514105,9.125771219302807e-14,-961.1839038379596,-563.5419940788643,144824.9771819865,227230389.1985368,12
fev1,sociodemographics,immigrant,,race_1[T.True],-402.61986891269447,28.50937650314656,-14.12236668410681,1.0602161811845061e-42,-458.5406906553593,-346.69904717002964,144824.9771819865,227230389.1985368,12
fev1,sociodemographics,immigrant,,race_2[T.True],-2.5836394882219213e-12,7.1237080741961e-14,-36.26818310509561,2.6929747624605917e-209,-2.7233702218351012e-12,-2.4439087546087413e-12,144824.9771819865,227230389.1985368,12
fev1,sociodemographics,immigrant,,race_3[T.True],8.511613763813855,27.98034002638159,0.3041997972786814,0.761016328753885,-46.37150887275948,63.39473640038719,144824.9771819865,227230389.1985368,12
fev1,sociodemographics,immigrant,,race_4[T.True],-247.94564658843905,50.922695150028055,-4.869059774977414,1.2352464235173684e-06,-347.829941070519,-148.0613521063591,144824.9771819865,227230389.1985368,12
fev1,sociodemographics,immigrant,,immigrant[T.True],-51.65191202545538,29.272230586133336,-1.764536251293525,0.07783777876505513,-109.06906348215865,5.765239431247892,144824.9771819865,227230389.1985368,12
fev1,sociodemographics,immigrant,,age,-24.497723861638548,1.5033895607295407,-16.2949939932739,3.0508477502904336e-55,-27.446605596251754,-21.548842127025342,144824.9771819865,227230389.1985368,12
fev1,sociodemographics,immigrant,,sex[T.True]:age,4.05492731661147,1.7577780934842642,2.3068482487307604,0.021193984462038233,0.6070653327464113,7.502789300476528,144824.9771819865,227230389.1985368,12
fev1,sociodemographics,immigrant,,height,164.39653337506115,30.214378452254078,5.441003316842902,6.144829535294469e-08,105.1313694628503,223.661697287272,144824.9771819865,227230389.1985368,12
fev1,sociodemographics,immigrant,,sit_height,175.91855208207753,24.24600195674087,7.255569491248378,6.283416111328404e-13,128.3602916183468,223.47681254580826,144824.9771819865,227230389.1985368,12
fev1,sociodemographics,immigrant,,waist_circ,-72.45584932169999,10.857522730669457,-6.673331580235382,3.465956147195351e-11,-93.75275818681271,-51.15894045658727,144824.9771819865,227230389.1985368,12
fev1,sociodemographics,immigrant,,arm_len,45.21831939531192,17.651909924297108,2.5616672410655585,0.010510559920496331,10.594296376595665,79.84234241402818,144824.9771819865,227230389.1985368,12
fev1,sociodemographics,inc_pov_bin,,Intercept,4575.695585762984,94.74776128178075,48.29344275644488,9.349854439213e-312,4389.848823467078,4761.54234805889,144592.43372161637,226865528.5092161,13
fev1,sociodemographics,inc_pov_bin,,sex[T.True],-768.3694954737964,101.38452646296956,-7.57876494846027,5.958679947806594e-14,-967.2342046251845,-569.5047863224083,144592.43372161637,226865528.5092161,13
fev1,sociodemographics,inc_pov_bin,,race_1[T.True],-398.5251186228914,28.612954608862776,-13.928135841638998,1.2092100408181204e-41,-454.64913571668,-342.4011015291028,144592.43372161637,226865528.5092161,13
fev1,sociodemographics,inc_pov_bin,,race_2[T.True],-5.064032681598402e-13,2.840501827367375e-13,-1.7827950796609178,0.07481457265306866,-1.0635647892029146e-12,5.075825288323423e-14,144592.43372161637,226865528.5092161,13
fev1,sociodemographics,inc_pov_bin,,race_3[T.True],15.913160255266046,28.35553282714835,0.5612012425324753,0.5747411653681129,-39.705926653061084,71.53224716359317,144592.43372161637,226865528.5092161,13
fev1,sociodemographics,inc_pov_bin,,race_4[T.True],-247.22327116755835,50.900191768619614,-4.857020427179874,1.3116252419222171e-06,-347.0634754369302,-147.38306689818648,144592.43372161637,226865528.5092161,13
fev1,sociodemographics,inc_pov_bin,,immigrant[T.True],-46.9392313984962,29.40939337531576,-1.5960625504738832,0.11067789147173478,-104.6254549667157,10.746992169723306,144592.43372161637,226865528.5092161,13
fev1,sociodemographics,inc_pov_bin,,age,-24.551242196944447,1.5030455125779134,-16.334330525251996,1.7705596716510823e-55,-27.49945055898951,-21.603033834899385,144592.43372161637,226865528.5092161,13
fev1,sociodemographics,inc_pov_bin,,sex[T.True]:age,4.129669848553386,1.757565791999483,2.3496530641139155,0.018915311262909493,0.6822225680448875,7.577117129061884,144592.43372161637,226865528.5092161,13
fev1,sociodemographics,inc_pov_bin,,height,163.940043459479,30.201189574346973,5.428264441567904,6.59169206355722e-08,104.70071976522567,223.17936715373233,144592.43372161637,226865528.5092161,13
fev1,sociodemographics,inc_pov_bin,,sit_height,172.66876700445084,24.321228545795485,7.099508426530568,1.896710415630774e-12,124.96292657987061,220.37460742903107,144592.43372161637,226865528.5092161,13
fev1,sociodemographics,inc_pov_bin,,waist_circ,-70.31696812156143,10.936191049193017,-6.429749426035323,1.6959125640549214e-10,-91.76819473468895,-48.86574150843391,144592.43372161637,226865528.5092161,13
fev1,sociodemographics,inc_pov_bin,,arm_len,45.42940390498615,17.643903834184215,2.5747932165085183,0.010121694441683272,10.821067438950898,80.03774037102141,144592.43372161637,226865528.5092161,13
fev1,sociodemographics,inc_pov_bin,,inc_pov_bin,43.424261892348994,27.450380412970787,1.581918401095464,0.11387142779529459,-10.419377836187401,97.2679016208854,144592.43372161637,226865528.5092161,13
fev1,exposures,work_mask,,Intercept,4614.287202053394,99.02914928211187,46.59524226456114,2.1957857277462184e-297,4420.042443850794,4808.531960255994,144426.60804480186,226605348.02229413,14
fev1,exposures,work_mask,,sex[T.True],-800.323748735004,104.1419202753509,-7.6849336618621065,2.6944881918524065e-14,-1004.5971598395668,-596.0503376304412,144426.60804480186,226605348.02229413,14
fev1,exposures,work_mask,,race_1[T.True],-398.32822745785444,28.606115603043296,-13.924582875400175,1.26812817664232e-41,-454.43885800158745,-342.21759691412143,144426.60804480186,226605348.02229413,14
fev1,exposures,work_mask,,race_2[T.True],4.705554070156542e-13,2.0760509845149638e-14,22.665888772745724,1.6453920413401525e-98,4.2983385942822875e-13,5.112769546030797e-13,144426.60804480186,226605348.02229413,14
fev1,exposures,work_mask,,race_3[T.True],16.919471774852244,28.358381436633223,0.5966303758435152,0.5508410341846117,-38.70523049824841,72.54417404795291,144426.60804480186,226605348.02229413,14
fev1,exposures,work_mask,,race_4[T.True],-244.99821584768804,50.914589550465664,-4.811945220629738,1.639738162213212e-06,-344.8667112140445,-145.12972048133156,144426.60804480186,226605348.02229413,14
fev1,exposures,work_mask,,immigrant[T.True],-47.85313400556827,29.409928182901748,-1.6271081557209983,0.10391672718517268,-105.54043547242527,9.834167461288729,144426.60804480186,226605348.02229413,14
fev1,exposures,work_mask,,work_mask[T.True],-43.18514694728466,32.31967028619925,-1.336187732265482,0.18168341607256666,-106.57988057309935,20.20958667853003,144426.60804480186,226605348.02229413,14
fev1,exposures,work_mask,,age,-25.07739049622935,1.5534025576109192,-16.143523372845177,2.5443860111936917e-54,-28.12437521115245,-22.030405781306246,144426.60804480186,226605348.02229413,14
fev1,exposures,work_mask,,sex[T.True]:age,4.545175748807422,1.7844263858591494,2.547135474360884,0.010956733210892649,1.0450399366323668,8.045311560982476,144426.60804480186,226605348.02229413,14
fev1,exposures,work_mask,,height,161.01100544988626,30.273039677166697,5.318626975253102,1.1978465897613995e-07,101.63071878906612,220.3912921107064,144426.60804480186,226605348.02229413,14
fev1,exposures,work_mask,,sit_height,173.78855263176413,24.32953051158821,7.143111641590792,1.3964989103716483e-12,126.06640409605129,221.51070116747698,144426.60804480186,226605348.02229413,14
fev1,exposures,work_mask,,waist_circ,-70.45771470700424,10.933939441679335,-6.443945943071978,1.54857894101853e-10,-91.90453555164734,-49.01089386236114,144426.60804480186,226605348.02229413,14
fev1,exposures,work_mask,,arm_len,47.77366683906134,17.726487309258648,2.6950442016850613,0.007113736644891565,13.003326326902922,82.54400735121976,144426.60804480186,226605348.02229413,14
fev1,exposures,work_mask,,inc_pov_bin,45.416481082453416,27.48392678645793,1.6524742419569878,0.09863978999292673,-8.492986501530098,99.32594866643693,144426.60804480186,226605348.02229413,14
fev1,sociodemographics,health_ins,,Intercept,4626.980691058879,99.67817314557345,46.41919635005224,7.802449599457505e-296,4431.462780560378,4822.4986015573795,144311.90533382783,226425379.46877587,15
fev1,sociodemographics,health_ins,,sex[T.True],-801.7047586097154,104.14146029365567,-7.698228509078776,2.4386483532831296e-14,-1005.9773698577317,-597.4321473616992,144311.90533382783,226425379.46877587,15
fev1,sociodemographics,health_ins,,race_1[T.True],-396.237542992562,28.665744456193764,-13.82268454943083,4.5053115951067813e-41,-452.4651631634669,-340.0099228216571,144311.90533382783,226425379.46877587,15
fev1,sociodemographics,health_ins,,race_2[T.True],2.0018169025331864e-12,6.135188675685326e-14,32.62844890926806,2.6112922037147676e-178,1.881475685140266e-12,2.122158119926107e-12,144311.90533382783,226425379.46877587,15
fev1,sociodemographics,health_ins,,race_3[T.True],14.49490328816401,28.440034032022798,0.5096654691707857,0.6103582175764013,-41.28998775640358,70.2797943327316,144311.90533382783,226425379.46877587,15
fev1,sociodemographics,health_ins,,race_4[T.True],-244.93253922942614,50.91077445279856,-4.811015779312354,1.6473672068776493e-06,-344.7936013732369,-145.07147708561533,144311.90533382783,226425379.46877587,15
fev1,sociodemographics,health_ins,,immigrant[T.True],-54.52183089193416,30.013627089275676,-1.8165692113705123,0.06947567860223547,-113.39331167646122,4.3496498925929075,144311.90533382783,226425379.46877587,15
fev1,sociodemographics,health_ins,,work_mask[T.True],-42.08373893356767,32.33241850836786,-1.3015957628618504,0.19324752736743,-105.50350986864402,21.336032001508677,144311.90533382783,226425379.46877587,15
fev1,sociodemographics,health_ins,,health_ins[T.True],-34.897487063097486,31.400234163769063,-1.1113766502851021,0.26657817346006335,-96.48878613212956,26.69381200593459,144311.90533382783,226425379.46877587,15
fev1,sociodemographics,health_ins,,age,-24.86612070476484,1.5648743259094469,-15.890171046364106,8.443697684750677e-53,-27.93560872545448,-21.7966326840752,144311.90533382783,226425379.46877587,15
fev1,sociodemographics,health_ins,,sex[T.True]:age,4.5712321272283685,1.7844454993270087,2.561710138500939,0.010509448209773179,1.0710570696725021,8.071407184784235,144311.90533382783,226425379.46877587,15
fev1,sociodemographics,health_ins,,height,161.57168189136092,30.27495445994297,5.336810072006473,1.0858138652450396e-07,102.18760963513506,220.9557541475868,144311.90533382783,226425379.46877587,15
fev1,sociodemographics,health_ins,,sit_height,174.2485531900065,24.33121180177237,7.161523832418147,1.226719046935232e-12,126.52308289641032,221.9740234836027,144311.90533382783,226425379.46877587,15
fev1,sociodemographics,health_ins,,waist_circ,-71.4493928688782,10.96946439954164,-6.513480537104777,9.889415624708827e-11,-92.96590637433584,-49.93287936342057,144311.90533382783,226425379.46877587,15
fev1,sociodemographics,health_ins,,arm_len,47.211040251119,17.732374956656514,2.662420593209742,0.007838126373566087,12.429133738465438,81.99294676377257,144311.90533382783,226425379.46877587,15
fev1,sociodemographics,health_ins,,inc_pov_bin,53.47145180026136,28.421501975438712,1.8813731887382417,0.06010797034814563,-2.2770887689090884,109.21999236943182,144311.90533382783,226425379.46877587,15
fev1,sociodemographics,hs_grad,,Intercept,4607.242876737392,101.0689158364098,45.58516175432888,1.0253485873710553e-288,4408.996936476816,4805.488816997969,144183.47968866705,226223879.6315186,16
fev1,sociodemographics,hs_grad,,sex[T.True],-797.9302083829168,104.17806482254478,-7.65929190316693,3.2693019500045583e-14,-1002.2747216722596,-593.585695093574,144183.47968866705,226223879.6315186,16
fev1,sociodemographics,hs_grad,,race_1[T.True],-392.38020567115467,28.84924093842041,-13.601058222249321,6.895802222660149e-40,-448.96778107265845,-335.7926302696509,144183.47968866705,226223879.6315186,16
fev1,sociodemographics,hs_grad,,race_2[T.True],-4.629644842387948e-12,1.3274206723092126e-13,-34.8769982189151,2.6068859373861338e-197,-4.890017437785341e-12,-4.3692722469905555e-12,144183.47968866705,226223879.6315186,16
fev1,sociodemographics,hs_grad,,race_3[T.True],20.248646541668663,28.85426974330843,0.7017556403888721,0.48293671686876183,-36.34879282389531,76.84608590723263,144183.47968866705,226223879.6315186,16
fev1,sociodemographics,hs_grad,,race_4[T.True],-246.09681901524522,50.914121934210186,-4.833566988216838,1.473766129375304e-06,-345.96449734006796,-146.22914069042247,144183.47968866705,226223879.6315186,16
fev1,sociodemographics,hs_grad,,immigrant[T.True],-52.91482413702193,30.041015632767657,-1.7614192803556332,0.07836421655262048,-111.8400568974119,6.010408623368036,144183.47968866705,226223879.6315186,16
fev1,sociodemographics,hs_grad,,work_mask[T.True],-39.61102664352265,32.39672353049826,-1.2226861956034798,0.2216337606385344,-103.15696324049846,23.934909953453158,144183.47968866705,226223879.6315186,16
fev1,sociodemographics,hs_grad,,health_ins[T.True],-38.41896432252537,31.538808138377018,-1.2181488962411502,0.22335242621069287,-100.28210614360404,23.44417749855331,144183.47968866705,226223879.6315186,16
fev1,sociodemographics,hs_grad,,hs_grad[T.True],26.974554262143997,22.935088604660706,1.1761260105471063,0.23972478033076464,-18.012454530450917,71.96156305473892,144183.47968866705,226223879.6315186,16
fev1,sociodemographics,hs_grad,,age,-24.64172112091667,1.576271159545876,-15.6329201176376,2.83805354921865e-51,-27.733565488136335,-21.549876753697006,144183.47968866705,226223879.6315186,16
fev1,sociodemographics,hs_grad,,sex[T.True]:age,4.550944034785991,1.7843088701514151,2.55053601476509,0.010850993516865536,1.05103521760816,8.050852851963823,144183.47968866705,226223879.6315186,16
fev1,sociodemographics,hs_grad,,height,160.20177714933715,30.293621930555126,5.288300537868417,1.410494984455515e-07,100.78105898073645,219.62249531793785,144183.47968866705,226223879.6315186,16
fev1,sociodemographics,hs_grad,,sit_height,174.2977483463362,24.328247837997814,7.1644184779351,1.2022157719159414e-12,126.57806789242993,222.01742880024244,144183.47968866705,226223879.6315186,16
fev1,sociodemographics,hs_grad,,waist_circ,-69.96000617750836,11.040974608751547,-6.336397705511891,3.0740741917684575e-10,-91.61679723528465,-48.303215119732066,144183.47968866705,226223879.6315186,16
fev1,sociodemographics,hs_grad,,arm_len,47.5092497844052,17.732001522798537,2.6792942535743194,0.007455664280667646,12.72805830235707,82.29044126645333,144183.47968866705,226223879.6315186,16
fev1,sociodemographics,hs_grad,,inc_pov_bin,49.516231451642035,28.616286302408636,1.7303514134702465,0.08376616365009437,-6.614405132698963,105.64686803598303,144183.47968866705,226223879.6315186,16
fev1,sociodemographics,married,,Intercept,4594.9720320487195,101.72369016054735,45.171110336211925,3.799791596724527e-285,4395.441656459309,4794.50240763813,144078.86502903517,226059739.2305562,17
fev1,sociodemographics,married,,sex[T.True],-806.6157730382442,104.49462438723353,-7.719208311129077,2.083106002967433e-14,-1011.5813186073481,-601.6502274691404,144078.86502903517,226059739.2305562,17
fev1,sociodemographics,married,,race_1[T.True],-388.7213097742722,29.053238952913627,-13.37962044108989,1.0172210806949088e-38,-445.7090544305515,-331.7335651179929,144078.86502903517,226059739.2305562,17
fev1,sociodemographics,married,,race_2[T.True],2.827151958112437e-12,8.66362443301992e-14,32.63243899790059,2.713330594081282e-178,2.6572155122011876e-12,2.9970884040236864e-12,144078.86502903517,226059739.2305562,17
fev1,sociodemographics,married,,race_3[T.True],19.73408620329551,28.857162291242208,0.683854011843866,0.494169443964216,-36.869055319870256,76.33722772646128,144078.86502903517,226059739.2305562,17
fev1,sociodemographics,married,,race_4[T.True],-245.39458492390077,50.91633940449039,-4.819564560099916,1.5795121833618255e-06,-345.2666629912778,-145.5225068565237,144078.86502903517,226059739.2305562,17
fev1,sociodemographics,married,,immigrant[T.True],-53.817453739052894,30.051819918138484,-1.7908217833612832,0.07351672090213207,-112.76390864987846,5.129001171772671,144078.86502903517,226059739.2305562,17
fev1,sociodemographics,married,,work_mask[T.True],-38.738956814141424,32.40581446293418,-1.1954322844886711,0.2321008031208929,-102.30275715273515,24.824843524452298,144078.86502903517,226059739.2305562,17
fev1,sociodemographics,married,,health_ins[T.True],-39.30540960884676,31.54857284660204,-1.2458696562903375,0.2130002894747272,-101.18773593280663,22.576916715113114,144078.86502903517,226059739.2305562,17
fev1,sociodemographics,married,,hs_grad[T.True],27.639221722277142,22.942697021372545,1.2047067394269075,0.22850020597437684,-17.362733539899892,72.64117698445418,144078.86502903517,226059739.2305562,17
fev1,sociodemographics,married,,married[T.True],23.66818302208462,22.29579315480788,1.0615537584937094,0.2886034744352069,-20.064874392775117,67.40124043694436,144078.86502903517,226059739.2305562,17
fev1,sociodemographics,married,,age,-24.681085326239256,1.5766428943197577,-15.654201350958363,2.137249609769653e-51,-27.773660402679084,-21.588510249799427,144078.86502903517,226059739.2305562,17
fev1,sociodemographics,married,,sex[T.True]:age,4.7602303671156285,1.7950951273283724,2.6517983892030537,0.008087964166601328,1.2391626157466757,8.281298118484582,144078.86502903517,226059739.2305562,17
fev1,sociodemographics,married,,height,160.09033036199492,30.292566275615375,5.28480581359206,1.4373234027614565e-07,100.67165299194346,219.50900773204637,144078.86502903517,226059739.2305562,17
fev1,sociodemographics,married,,sit_height,173.1352902216919,24.35188755417317,7.109727729997743,1.7674021851078472e-12,125.3692166322798,220.90136381110398,144078.86502903517,226059739.2305562,17
fev1,sociodemographics,married,,waist_circ,-69.80324937492736,11.041511037916985,-6.321892822025921,3.369616553017661e-10,-91.46110351876627,-48.14539523108845,144078.86502903517,226059739.2305562,17
fev1,sociodemographics,married,,arm_len,48.068723584484076,17.739107984842086,2.7097599059410644,0.006807296059990902,13.273575342708924,82.86387182625923,144078.86502903517,226059739.2305562,17
fev1,sociodemographics,married,,inc_pov_bin,44.66675759209933,28.97747589405133,1.5414302389694607,0.12341596507490687,-12.1723783028704,101.50589348706906,144078.86502903517,226059739.2305562,17
fev1,,"hh_size, df=3",,Intercept,4654.146576061414,108.35182120129737,42.95402259473684,3.914772624359225e-266,4441.614842058587,4866.678310064241,143834.00835764647,225675559.1131473,18
fev1,,"hh_size, df=3",,sex[T.True],-796.7816972858964,105.01052109229221,-7.587636829128927,5.5915195173716427e-14,-1002.7594823276676,-590.8039122441252,143834.00835764647,225675559.1131473,18
fev1,,"hh_size, df=3",,race_1[T.True],-385.10414887413276,29.285225420465686,-13.15011728081173,1.6037453410164638e-37,-442.5470203484583,-327.6612773998072,143834.00835764647,225675559.1131473,18
fev1,,"hh_size, df=3",,race_2[T.True],-1.5390384569723462e-12,5.112383139920613e-14,-30.10412981285759,3.8662962367517745e-157,-1.6393176808531841e-12,-1.4387592330915082e-12,143834.00835764647,225675559.1131473,18
fev1,,"hh_size, df=3",,race_3[T.True],25.70681953043193,29.25517802456291,0.8787100700207072,0.37969477980960187,-31.67711407757367,83.09075313843752,143834.00835764647,225675559.1131473,18
fev1,,"hh_size, df=3",,race_4[T.True],-242.583653682809,50.98229551431065,-4.758194020799165,2.1352892091564134e-06,-342.58525539996805,-142.58205196564995,143834.00835764647,225675559.1131473,18
fev1,,"hh_size, df=3",,immigrant[T.True],-49.08609396707236,30.340318222779214,-1.6178503338906642,0.10589845010494726,-108.59852643560583,10.426338501461125,143834.00835764647,225675559.1131473,18
