target,group,cov,val,index,coef,std_err,t,p,ci_lower,ci_upper,mse,rss,n_vars
fev1,sociodemographics,hs_grad,,race_1[T.True],-461.95739288608127,29.70693641366756,-15.550489167019728,8.404972825974638e-51,-520.2271567859308,-403.6876289862317,195110.82738300774,306128888.1639391,10
fev1,sociodemographics,hs_grad,,race_2[T.True],-3.2406977658663967e-13,2.914696569907217e-13,-1.1118473872460617,0.26637519997505704,-8.957836638862253e-13,2.4764411071294595e-13,195110.82738300774,306128888.1639391,10
fev1,sociodemographics,hs_grad,,race_3[T.True],-161.511794852639,32.06898050026332,-5.036386948793487,5.295722700968375e-07,-224.4146770697193,-98.60891263555874,195110.82738300774,306128888.1639391,10
fev1,sociodemographics,hs_grad,,race_4[T.True],-370.42948012677965,58.7009055034191,-6.310455979340959,3.6173640079110233e-10,-485.5705319256422,-255.28842832791713,195110.82738300774,306128888.1639391,10
fev1,sociodemographics,hs_grad,,immigrant[T.True],-118.8578900293313,33.85278436195613,-3.511022572279289,0.00045910032807354375,-185.25967999028308,-52.45610006837953,195110.82738300774,306128888.1639391,10
fev1,sociodemographics,hs_grad,,hs_grad[T.True],64.79392600352112,26.171110066923752,2.4757805778139557,0.013400071900714173,13.459638840371952,116.12821316667029,195110.82738300774,306128888.1639391,10
fev1,sociodemographics,hs_grad,,age,-30.04673226229111,1.7102199816831407,-17.568928315713006,3.471707542998916e-63,-33.40130619619676,-26.692158328385464,195110.82738300774,306128888.1639391,10
fev1,sociodemographics,hs_grad,,sex[T.True]:age,2.016530043100433,2.0358677133756546,0.9905015094310042,0.32208275501478306,-1.9767976207763094,6.009857706977176,195110.82738300774,306128888.1639391,10
fev1,sociodemographics,hs_grad,,inc_pov_bin,129.7026546007707,31.717958332978302,4.089249794679066,4.548452089329112e-05,67.48829773435234,191.91701146718907,195110.82738300774,306128888.1639391,10
fev1,,"hh_size, df=3",,Intercept,5256.552396049221,114.5139388729215,45.903166442318664,1.3639372879181084e-291,5031.934479072896,5481.170313025546,194458.1114766824,305104776.90691465,11
fev1,,"hh_size, df=3",,sex[T.True],-1134.2166311566284,116.70549494331617,-9.718622346852795,1.0258203222169462e-21,-1363.1332628947887,-905.2999994184681,194458.1114766824,305104776.90691465,11
fev1,,"hh_size, df=3",,race_1[T.True],-456.6123851651689,29.939859946318762,-15.250986009415566,4.748470886569063e-49,-515.3391134734838,-397.88565685685404,194458.1114766824,305104776.90691465,11
fev1,,"hh_size, df=3",,race_2[T.True],-1.207710686679221e-12,5.105888055856642e-14,-23.6532934813158,6.449104283371988e-106,-1.3078621573830214e-12,-1.1075592159754207e-12,194458.1114766824,305104776.90691465,11
fev1,,"hh_size, df=3",,race_3[T.True],-151.1331853377227,32.59895230741343,-4.6361362755622375,3.846598265978645e-06,-215.0756960483839,-87.1906746270615,194458.1114766824,305104776.90691465,11
fev1,,"hh_size, df=3",,race_4[T.True],-368.50302642291365,58.70753694263344,-6.276928749080369,4.468130574624878e-10,-483.65725820161987,-253.34879464420743,194458.1114766824,305104776.90691465,11
fev1,,"hh_size, df=3",,immigrant[T.True],-107.29273443999207,34.226477791596395,-3.1347874909388307,0.0017519208618209734,-174.427619700696,-40.15784917928815,194458.1114766824,305104776.90691465,11
fev1,,"hh_size, df=3",,hs_grad[T.True],59.637196984649435,26.28869088343657,2.2685495161809066,0.023432222106002733,8.072199357375055,111.20219461192382,194458.1114766824,305104776.90691465,11
fev1,,"hh_size, df=3",,age,-30.73348708777049,1.7518179803365064,-17.543767350684973,5.143823993040191e-63,-34.16966009463495,-27.29731408090603,194458.1114766824,305104776.90691465,11
fev1,,"hh_size, df=3",,sex[T.True]:age,2.0638946010425356,2.053354117257781,1.0051333005330962,0.3149889462365166,-1.9637384467127244,6.091527648797795,194458.1114766824,305104776.90691465,11
fev1,,"hh_size, df=3",,inc_pov_bin,118.21669662868986,32.332047061454865,3.656331948422272,0.0002643626859985057,54.797717821370114,181.6356754360096,194458.1114766824,305104776.90691465,11
fev1,,"hh_size, df=3",,"bs(hh_size, df=3)[0]",28.58124007302814,104.692321219452,0.2730022578553517,0.7848877071312926,-176.77167457804862,233.9341547241049,194458.1114766824,305104776.90691465,11
fev1,,"hh_size, df=3",,"bs(hh_size, df=3)[1]",-117.80827635678588,118.78392796661498,-0.991786333163664,0.32145596695346895,-350.80173315976435,115.18518044619259,194458.1114766824,305104776.90691465,11
fev1,,"hh_size, df=3",,"bs(hh_size, df=3)[2]",-127.24301617584558,89.58731840475191,-1.4203239748841097,0.15571372024826094,-302.96762267899817,48.48159032730703,194458.1114766824,305104776.90691465,11
fev1,sociodemographics,married,,Intercept,5216.320071757277,108.17032924457669,48.22320601394311,3.105980764618e-311,5004.145186106456,5428.494957408098,193703.63049848142,303920996.25211734,12
fev1,sociodemographics,married,,sex[T.True],-1147.3185397333464,115.98720968251851,-9.891767746407552,2.037946442919944e-22,-1374.8261485500225,-919.8109309166703,193703.63049848142,303920996.25211734,12
fev1,sociodemographics,married,,race_1[T.True],-443.4403938077436,30.18806183683926,-14.689263464625675,7.603453566562613e-46,-502.6539379744535,-384.22684964103365,193703.63049848142,303920996.25211734,12
fev1,sociodemographics,married,,race_2[T.True],2.2092686446539034e-12,6.975321955143296e-14,31.67264047252881,2.3441906347207933e-170,2.072448488096564e-12,2.3460888012112427e-12,193703.63049848142,303920996.25211734,12
fev1,sociodemographics,married,,race_3[T.True],-147.24550511331432,32.4098288761213,-4.543236117540901,5.966873252523072e-06,-210.81702036871877,-83.67398985790987,193703.63049848142,303920996.25211734,12
fev1,sociodemographics,married,,race_4[T.True],-364.1464511868102,58.556214665837444,-6.218749850291443,6.424177114101464e-10,-479.0038084458196,-249.28909392780085,193703.63049848142,303920996.25211734,12
fev1,sociodemographics,married,,immigrant[T.True],-106.39705324256116,34.13995830517683,-3.116496285422457,0.0018635826179865048,-173.3621979371529,-39.431908547969414,193703.63049848142,303920996.25211734,12
fev1,sociodemographics,married,,hs_grad[T.True],58.76967167092849,26.22217968399903,2.241219928288043,0.02515227118273924,7.335160795140119,110.20418254671685,193703.63049848142,303920996.25211734,12
fev1,sociodemographics,married,,married[T.True],68.40912840954928,26.496717043151186,2.5817963900260437,0.00991942249652604,16.43611558787812,120.38214123122044,193703.63049848142,303920996.25211734,12
fev1,sociodemographics,married,,age,-31.099937485285288,1.7438511359765523,-17.83405523767337,7.001199861270424e-65,-34.52048189845144,-27.679393072119137,193703.63049848142,303920996.25211734,12
fev1,sociodemographics,married,,sex[T.True]:age,2.4628640655211322,2.0444403498011097,1.2046641838979202,0.22851604604327527,-1.5472827138067506,6.473010844849015,193703.63049848142,303920996.25211734,12
fev1,sociodemographics,married,,inc_pov_bin,104.34529307867619,32.55211512366045,3.2054842729046813,0.0013757018817908593,40.494684947137074,168.1959012102153,193703.63049848142,303920996.25211734,12
fev1,sociodemographics,married,,hh_size,-36.6242420298269,13.494930573189412,-2.713925931756096,0.006722449835400011,-63.094396749965135,-10.15408730968867,193703.63049848142,303920996.25211734,12
fev1,sociodemographics,veteran,,Intercept,5226.917478553574,108.54731070891947,48.15335768723077,1.4041374571095e-310,5014.003041544502,5439.831915562647,193537.74300560547,303660718.775795,13
fev1,sociodemographics,veteran,,sex[T.True],-1157.3529829159697,116.29981528266397,-9.951460198823622,1.162209854988997e-22,-1385.473878159235,-929.2320876727044,193537.74300560547,303660718.775795,13
fev1,sociodemographics,veteran,,race_1[T.True],-443.4277032665452,30.184829385308657,-14.690416089691968,7.521312615089638e-46,-502.63493661774254,-384.2204699153479,193537.74300560547,303660718.775795,13
fev1,sociodemographics,veteran,,race_2[T.True],-3.806689780178447e-12,8.60791254940465e-14,-44.223146533264085,2.540697152467504e-277,-3.975533102257105e-12,-3.6378464580997888e-12,193537.74300560547,303660718.775795,13
fev1,sociodemographics,veteran,,race_3[T.True],-148.85899901630796,32.436459754182266,-4.589249262848869,4.805636632299319e-06,-212.4827822498587,-85.23521578275724,193537.74300560547,303660718.775795,13
fev1,sociodemographics,veteran,,race_4[T.True],-364.1899978998109,58.549952895709744,-6.220158683107958,6.369145861172019e-10,-479.0351301862014,-249.34486561342047,193537.74300560547,303660718.775795,13
fev1,sociodemographics,veteran,,immigrant[T.True],-99.63803194497012,34.634389130938644,-2.8768525862627157,0.004071391744750688,-167.57303111543797,-31.70303277450229,193537.74300560547,303660718.775795,13
fev1,sociodemographics,veteran,,hs_grad[T.True],56.210060518266985,26.31288151767114,2.136218356796749,0.032817273570719716,4.597613209970497,107.82250782656348,193537.74300560547,303660718.775795,13
fev1,sociodemographics,veteran,,married[T.True],68.79835589620197,26.4960217567831,2.5965541743484293,0.009505109972148216,16.826680886642627,120.7700309057613,193537.74300560547,303660718.775795,13
fev1,sociodemographics,veteran,,veteran[T.True],46.667850402797356,40.410015310823376,1.154858518212387,0.2483256898832119,-32.59598030143941,125.93168110703412,193537.74300560547,303660718.775795,13
fev1,sociodemographics,veteran,,age,-31.59935097784456,1.7964894578914399,-17.58949980977516,2.6253954556405626e-63,-35.12314662991188,-28.07555532577724,193537.74300560547,303660718.775795,13
fev1,sociodemographics,veteran,,sex[T.True]:age,2.973840755609128,2.0915568462301923,1.4218311880784682,0.15527566670134008,-1.128726553329102,7.076408064547358,193537.74300560547,303660718.775795,13
fev1,sociodemographics,veteran,,inc_pov_bin,101.60783538446026,32.63482591784453,3.113478700338392,0.0018826462005730753,37.59495895475419,165.62071181416633,193537.74300560547,303660718.775795,13
fev1,sociodemographics,veteran,,hh_size,-36.44151677977899,13.49441230125126,-2.700489355612766,0.006998827706852746,-62.91066814911946,-9.972365410438524,193537.74300560547,303660718.775795,13
fev1,sociodemographics,health_ins,,Intercept,5235.620889057241,109.5142124237893,47.80768425560014,1.3208106670650626e-307,5020.809776710851,5450.43200140363,193491.9992845967,303588946.87753224,14
fev1,sociodemographics,health_ins,,sex[T.True],-1159.0215489990853,116.3560038462181,-9.960994797749379,1.0630623135096626e-22,-1387.2527717892829,-930.7903262088878,193491.9992845967,303588946.87753224,14
fev1,sociodemographics,health_ins,,race_1[T.True],-442.1634204619174,30.262887662588703,-14.610747837144583,2.1161193863540116e-45,-501.5237940402636,-382.80304688357114,193491.9992845967,303588946.87753224,14
fev1,sociodemographics,health_ins,,race_2[T.True],-3.9558238671992714e-12,1.0127213247030176e-13,-39.06132684980564,3.9283229289363165e-233,-4.1544682161304686e-12,-3.757179518268074e-12,193491.9992845967,303588946.87753224,14
fev1,sociodemographics,health_ins,,race_3[T.True],-150.15749692997295,32.51366200308413,-4.618289287614836,4.187938996668684e-06,-213.9327435099307,-86.3822503500152,193491.9992845967,303588946.87753224,14
fev1,sociodemographics,health_ins,,race_4[T.True],-364.1049750788215,58.5620221751884,-6.217424903627828,6.479346923792786e-10,-478.97383863806385,-249.2361115195791,193491.9992845967,303588946.87753224,14
fev1,sociodemographics,health_ins,,immigrant[T.True],-103.40941623903792,35.195439663953614,-2.9381481585794065,0.003350437546407997,-172.44494483762372,-34.37388764045211,193491.9992845967,303588946.87753224,14
fev1,sociodemographics,health_ins,,hs_grad[T.True],57.778993492482996,26.445134728314954,2.1848628901337643,0.029047742762386138,5.907106899748207,109.65088008521778,193491.9992845967,303588946.87753224,14
fev1,sociodemographics,health_ins,,married[T.True],69.45809112932827,26.5237360287851,2.6187144621688407,0.00891194149166231,17.432028814445864,121.48415344421068,193491.9992845967,303588946.87753224,14
fev1,sociodemographics,health_ins,,veteran[T.True],47.617587096338994,40.44857093108888,1.1772378108849326,0.23928075622979142,-31.721909780155926,126.95708397283391,193491.9992845967,303588946.87753224,14
fev1,sociodemographics,health_ins,,health_ins[T.True],-22.087519875911397,36.42902250546244,-0.6063165673083715,0.5443930583895459,-93.54270978138315,49.36767002956036,193491.9992845967,303588946.87753224,14
fev1,sociodemographics,health_ins,,age,-31.497439218217217,1.8046990304316568,-17.453014983159548,1.9620915332861635e-62,-35.03733963477048,-27.95753880166395,193491.9992845967,303588946.87753224,14
fev1,sociodemographics,health_ins,,sex[T.True]:age,3.0098081184627326,2.092822892430715,1.4381571079657784,0.1505906992380519,-1.0952445821616612,7.114860819087126,193491.9992845967,303588946.87753224,14
fev1,sociodemographics,health_ins,,inc_pov_bin,106.40908725926508,33.58825730082344,3.168044305074928,0.0015645190416803659,40.52603196552765,172.29214255300252,193491.9992845967,303588946.87753224,14
fev1,sociodemographics,health_ins,,hh_size,-36.829059236006984,13.512281299469242,-2.7255989140378256,0.006490493057190342,-63.333273730506576,-10.324844741507395,193491.9992845967,303588946.87753224,14
fev1,sociodemographics,priv_ins,,Intercept,5225.724543027027,110.11052272146935,47.458902327126225,1.3251998020949462e-304,5009.743665298075,5441.705420755979,193397.58981519743,303440818.4200448,15
fev1,sociodemographics,priv_ins,,sex[T.True],-1160.4413339485802,116.376453443586,-9.971444391120832,9.639255155438846e-23,-1388.7127828573175,-932.169885039843,193397.58981519743,303440818.4200448,15
fev1,sociodemographics,priv_ins,,race_1[T.True],-438.3520142188906,30.579960047217114,-14.334616969481038,7.310327862197561e-44,-498.33435240668723,-378.36967603109395,193397.58981519743,303440818.4200448,15
fev1,sociodemographics,priv_ins,,race_2[T.True],9.029952266869217e-15,4.335246268270874e-14,0.20829156426379536,0.8350286132805527,-7.600554398273143e-14,9.406544851646987e-14,193397.58981519743,303440818.4200448,15
fev1,sociodemographics,priv_ins,,race_3[T.True],-145.55219297678616,32.94328501547227,-4.4182659048247785,1.0638260250836619e-05,-210.17017350272394,-80.93421245084838,193397.58981519743,303440818.4200448,15
fev1,sociodemographics,priv_ins,,race_4[T.True],-357.9555619902932,58.99060419673575,-6.068009759596608,1.623932330038681e-09,-473.665143211707,-242.24598076887935,193397.58981519743,303440818.4200448,15
fev1,sociodemographics,priv_ins,,immigrant[T.True],-100.75413405619857,35.32995000714784,-2.8518051691500923,0.004404657678218969,-170.05353818277598,-31.454729929621166,193397.58981519743,303440818.4200448,15
fev1,sociodemographics,priv_ins,,hs_grad[T.True],55.8584380111504,26.538952371271197,2.1047717795981264,0.0354713827167964,3.80250288809971,107.91437313420109,193397.58981519743,303440818.4200448,15
fev1,sociodemographics,priv_ins,,married[T.True],67.0430642891387,26.670321846801027,2.5137703502134596,0.012045222364114549,14.729449028618347,119.35667954965905,193397.58981519743,303440818.4200448,15
fev1,sociodemographics,priv_ins,,veteran[T.True],47.199868894279604,40.45455382681265,1.16673809075596,0.24349516499499324,-32.151403152170445,126.55114094072965,193397.58981519743,303440818.4200448,15
fev1,sociodemographics,priv_ins,,health_ins[T.True],-47.70515147470053,46.82277232421766,-1.0188450855573643,0.3084351060824413,-139.547631324409,44.13732837500794,193397.58981519743,303440818.4200448,15
fev1,sociodemographics,priv_ins,,priv_ins[T.True],34.96694151354428,40.14670346692825,0.8709791463288905,0.38390006771302265,-43.78048460343728,113.71436763052583,193397.58981519743,303440818.4200448,15
fev1,sociodemographics,priv_ins,,age,-31.302088359401644,1.818722004973367,-17.211035152048993,6.720864506102284e-61,-34.86949649870128,-27.734680220102007,193397.58981519743,303440818.4200448,15
fev1,sociodemographics,priv_ins,,sex[T.True]:age,3.044694346473022,2.0933685817434062,1.454447330979492,0.14602426673433103,-1.061430776907185,7.150819469853229,193397.58981519743,303440818.4200448,15
fev1,sociodemographics,priv_ins,,inc_pov_bin,99.245800376103,34.58304583762477,2.8697819400316704,0.004163121098793386,31.41144258774949,167.08015816445652,193397.58981519743,303440818.4200448,15
fev1,sociodemographics,priv_ins,,hh_size,-36.31271059687851,13.526328017759397,-2.6845948545090526,0.007338960789708867,-62.84449089834257,-9.78093029541445,193397.58981519743,303440818.4200448,15
fev1,sociodemographics,eng_lang,,Intercept,5235.118024017926,115.43300313233557,45.3520040366293,9.700562513731849e-287,5008.697031433892,5461.539016601959,193388.38127204892,303426370.21584475,16
fev1,sociodemographics,eng_lang,,sex[T.True],-1160.2580158123715,116.41309602284947,-9.966731024700493,1.0088567854035145e-22,-1388.6014534430803,-931.9145781816626,193388.38127204892,303426370.21584475,16
fev1,sociodemographics,eng_lang,,race_1[T.True],-437.9330703296831,30.627846750453404,-14.298526236526898,1.1607885595552643e-43,-498.0093680415175,-377.8567726178487,193388.38127204892,303426370.21584475,16
fev1,sociodemographics,eng_lang,,race_2[T.True],5.196022002206495e-13,2.092751143781059e-14,24.828666407122967,7.014098183606144e-115,4.785530393785764e-13,5.606513610627226e-13,193388.38127204892,303426370.21584475,16
fev1,sociodemographics,eng_lang,,race_3[T.True],-149.33086326563978,35.76298371814524,-4.175570596752895,3.13746741123408e-05,-219.47969463534662,-79.18203189593294,193388.38127204892,303426370.21584475,16
fev1,sociodemographics,eng_lang,,race_4[T.True],-359.7966837699007,59.39532906707573,-6.057659573930112,1.7295825446673295e-09,-476.30018794370255,-243.29317959609887,193388.38127204892,303426370.21584475,16
fev1,sociodemographics,eng_lang,,immigrant[T.True],-104.05081619765107,37.361978249216634,-2.784938621386642,0.005418783546081016,-177.3360636618657,-30.765568733436453,193388.38127204892,303426370.21584475,16
fev1,sociodemographics,eng_lang,,hs_grad[T.True],56.39856037154661,26.621063154165668,2.118569046057101,0.03428531462072445,4.181539420456531,108.61558132263669,193388.38127204892,303426370.21584475,16
fev1,sociodemographics,eng_lang,,married[T.True],66.9591838409979,26.680055162763228,2.5097093477696917,0.012184107478386606,14.626450495889337,119.29191718610645,193388.38127204892,303426370.21584475,16
fev1,sociodemographics,eng_lang,,veteran[T.True],46.98803108909734,40.474110294398685,1.160940431977825,0.24584454099033315,-32.40164065241745,126.37770283061212,193388.38127204892,303426370.21584475,16
fev1,sociodemographics,eng_lang,,health_ins[T.True],-46.86291464217945,46.939022741533904,-0.9983785751191809,0.3182513494413528,-138.93346493253605,45.20763564817716,193388.38127204892,303426370.21584475,16
fev1,sociodemographics,eng_lang,,priv_ins[T.True],35.73529327333024,40.25794638298742,0.8876581267551094,0.374862126216303,-43.2303745346953,114.70096108135579,193388.38127204892,303426370.21584475,16
fev1,sociodemographics,eng_lang,,eng_lang[T.True],-11.36771628483038,41.80297818535068,-0.2719355600557199,0.7857077144646433,-93.36395268911721,70.62852011945645,193388.38127204892,303426370.21584475,16
fev1,sociodemographics,eng_lang,,age,-31.308181113474646,1.8194021086110113,-17.207950329010167,7.079430174325783e-61,-34.876925061589,-27.739437165360297,193388.38127204892,303426370.21584475,16
fev1,sociodemographics,eng_lang,,sex[T.True]:age,3.0366759038105227,2.0942001920916695,1.4500408868635983,0.14724903678773535,-1.0710824780749886,7.144434285696034,193388.38127204892,303426370.21584475,16
fev1,sociodemographics,eng_lang,,inc_pov_bin,100.17122513471136,34.760340926534695,2.8817676255368525,0.004008866933180518,31.989070277989512,168.3533799914332,193388.38127204892,303426370.21584475,16
fev1,sociodemographics,eng_lang,,hh_size,-36.50316313807031,13.548473970882835,-2.694263812774755,0.0071304342770517415,-63.078395881251865,-9.927930394888758,193388.38127204892,303426370.21584475,16
fev1,sociodemographics,mil_health,,Intercept,5234.985722630785,115.48931865126201,45.32874367748796,1.7516940441080595e-286,5008.45415372405,5461.51729153752,193387.89144799553,303425601.681905,17
fev1,sociodemographics,mil_health,,sex[T.True],-1160.1372215755018,116.46638308207628,-9.961133769887308,1.0647221817580144e-22,-1388.585296190472,-931.6891469605316,193387.89144799553,303425601.681905,17
fev1,sociodemographics,mil_health,,race_1[T.True],-437.8743698476353,30.651975477055895,-14.28535561029011,1.377068742573736e-43,-497.9980260956702,-377.75071359960043,193387.89144799553,303425601.681905,17
fev1,sociodemographics,mil_health,,race_2[T.True],-1.1994292507881265e-12,5.36513426422073e-14,-22.35599691860349,3.3804148352135648e-96,-1.3046660204273351e-12,-1.0941924811489178e-12,193387.89144799553,303425601.681905,17
fev1,sociodemographics,mil_health,,race_3[T.True],-149.39040496970821,35.78706074471287,-4.174425109549656,3.153226238324825e-05,-219.5864985282864,-79.19431141113003,193387.89144799553,303425601.681905,17
fev1,sociodemographics,mil_health,,race_4[T.True],-359.7265870961703,59.42490381204821,-6.0534651975866876,1.7744297105912375e-09,-476.28816049435227,-243.16501369798834,193387.89144799553,303425601.681905,17
fev1,sociodemographics,mil_health,,immigrant[T.True],-104.04146189219206,37.374263495825375,-2.7837729004027936,0.005438239314935965,-177.35084361959497,-30.732080164789153,193387.89144799553,303425601.681905,17
fev1,sociodemographics,mil_health,,hs_grad[T.True],56.44098203924075,26.63819867523432,2.118798749395703,0.034265959468713296,4.190323630111749,108.69164044836975,193387.89144799553,303425601.681905,17
fev1,sociodemographics,mil_health,,married[T.True],67.05327590838681,26.73077574048342,2.508467264825221,0.01222691434266053,14.621028170646497,119.48552364612712,193387.89144799553,303425601.681905,17
fev1,sociodemographics,mil_health,,veteran[T.True],47.4275118675302,41.08939534080637,1.1542518811521514,0.2485746203183033,-33.16907750268723,128.02410123774763,193387.89144799553,303425601.681905,17
fev1,sociodemographics,mil_health,,health_ins[T.True],-46.468060986325014,47.37454447912948,-0.9808655998116497,0.3268118970139201,-139.39293068363042,46.4568087109804,193387.89144799553,303425601.681905,17
fev1,sociodemographics,mil_health,,priv_ins[T.True],35.293160923034065,40.883621733636424,0.8632591592049956,0.3881283747797092,-44.899804816736946,115.48612666280508,193387.89144799553,303425601.681905,17
fev1,sociodemographics,mil_health,,eng_lang[T.True],-11.285826247384279,41.83678332808812,-0.26975846013016186,0.7873819441262601,-93.34841243287629,70.77675993810773,193387.89144799553,303425601.681905,17
fev1,sociodemographics,mil_health,,mil_health[T.True],-4.311683294755937,68.76945458147263,-0.06269765146454367,0.9500153409445411,-139.202533991027,130.57916740151512,193387.89144799553,303425601.681905,17
fev1,sociodemographics,mil_health,,age,-31.310485604897366,1.8203569692386072,-17.200189926480995,7.980025852423188e-61,-34.88110429957632,-27.73986691021841,193387.89144799553,303425601.681905,17
fev1,sociodemographics,mil_health,,sex[T.True]:age,3.036320121596642,2.0948797939368653,1.449400643599959,0.14742775547957873,-1.072773359373083,7.145413602566367,193387.89144799553,303425601.681905,17
fev1,sociodemographics,mil_health,,inc_pov_bin,100.28806444246675,34.821394799610886,2.8800702849383684,0.004030431258440389,31.986118534411276,168.59001035052222,193387.89144799553,303425601.681905,17
fev1,sociodemographics,mil_health,,hh_size,-36.485431385907965,13.55577143533516,-2.6915053532699136,0.0071894385238822365,-63.07499141492127,-9.895871356894656,193387.89144799553,303425601.681905,17
fev1,exposures,smoke_exposure,,Intercept,5413.878425592829,102.21580031566432,52.9651815949551,0.0,5213.383681225441,5614.373169960218,200390.76076653248,314413103.64268947,8
fev1,exposures,smoke_exposure,,sex[T.True],-1151.75624479356,117.47367876884502,-9.804377089951279,4.602973608502508e-22,-1382.1790866821914,-921.3334029049286,200390.76076653248,314413103.64268947,8
fev1,exposures,smoke_exposure,,race_1[T.True],-494.8939732675519,29.51772870462017,-16.765990981890493,3.8562260570971865e-58,-552.7925511064204,-436.99539542868337,200390.76076653248,314413103.64268947,8
fev1,exposures,smoke_exposure,,race_2[T.True],-3.5460357548918774e-13,3.322538541442987e-14,-10.672670040275365,1.0271055825221145e-25,-4.1977466581575046e-13,-2.89432485162625e-13,200390.76076653248,314413103.64268947,8
fev1,exposures,smoke_exposure,,race_3[T.True],-263.65923971307404,28.101043159192287,-9.382542783890463,2.1893347964558134e-20,-318.7790103088122,-208.5394691173359,200390.76076653248,314413103.64268947,8
fev1,exposures,smoke_exposure,,race_4[T.True],-490.8512075588239,51.91729823610402,-9.454482884039583,1.1449939740057112e-20,-592.6862018155576,-389.01621330209014,200390.76076653248,314413103.64268947,8
fev1,exposures,smoke_exposure,,age,-30.919213061287106,1.7367819020940571,-17.8025882374796,1.081370312184539e-64,-34.32588446049241,-27.5125416620818,200390.76076653248,314413103.64268947,8
fev1,exposures,smoke_exposure,,sex[T.True]:age,2.0929084592830614,2.0606928832286386,1.0156333708514333,0.30996139611367796,-1.9491094241234275,6.13492634268955,200390.76076653248,314413103.64268947,8
fev1,exposures,smoke_exposure,,smoke_exposure,-41.77314597126494,26.666041530675656,-1.5665296974509926,0.11742734292900597,-94.07818260427211,10.531890661742246,200390.76076653248,314413103.64268947,8
fev1,exposures,work_mask,,Intercept,5437.946243550732,107.5741470773865,50.55067961300025,0.0,5226.941078200853,5648.951408900612,200324.39885247036,314308981.799526,9
fev1,exposures,work_mask,,sex[T.True],-1171.6069505375403,120.6931755360093,-9.707317297223542,1.135008656104775e-21,-1408.344904334723,-934.8689967403577,200324.39885247036,314308981.799526,9
fev1,exposures,work_mask,,race_1[T.True],-494.95490090905355,29.522420102505077,-16.765390479185513,3.914913791000479e-58,-552.8627096577151,-437.047092160392,200324.39885247036,314308981.799526,9
fev1,exposures,work_mask,,race_2[T.True],1.598598367637013e-13,2.006028316160613e-13,0.7968972096548517,0.4256319952916001,-2.3361977525080066e-13,5.533394487782033e-13,200324.39885247036,314308981.799526,9
fev1,exposures,work_mask,,race_3[T.True],-263.46555251189886,28.106684983133135,-9.37376829284581,2.3705370512574826e-20,-318.59641688246734,-208.33468814133042,200324.39885247036,314308981.799526,9
fev1,exposures,work_mask,,race_4[T.True],-490.32817499048485,51.93043276074035,-9.442019812343547,1.2824577641187111e-20,-592.188983084907,-388.4673668960627,200324.39885247036,314308981.799526,9
fev1,exposures,work_mask,,work_mask[T.True],-27.199623534124107,37.836248231735055,-0.7188773941733074,0.4723241279559741,-101.41488836548805,47.01564129723983,200324.39885247036,314308981.799526,9
fev1,exposures,work_mask,,age,-31.234325966248367,1.7915042825922138,-17.434692325186024,2.470594611223276e-62,-34.74833623398909,-27.72031569850764,200324.39885247036,314308981.799526,9
fev1,exposures,work_mask,,sex[T.True]:age,2.3516586363693137,2.092205612544881,1.1240093336279906,0.261181995800573,-1.7521730296479592,6.455490302386586,200324.39885247036,314308981.799526,9
fev1,exposures,work_mask,,smoke_exposure,-40.331389064011574,26.74547169960359,-1.5079707517220324,0.13176449287487965,-92.79225286501025,12.129474736987106,200324.39885247036,314308981.799526,9
fvc,baseline,baseline,,Intercept,6356.2868539095725,132.9667354805355,47.80358659583731,4.85604911945611e-308,6095.474745471448,6617.098962347697,354362.9466373067,555995463.2739342,1
fvc,baseline,baseline,,sex[T.True],-1258.2160342389998,155.92545640700854,-8.069343282566434,1.3959016475565909e-15,-1564.0613037172593,-952.3707647607403,354362.9466373067,555995463.2739342,1
fvc,baseline,baseline,,race_1[T.True],-694.6699395699493,39.005491965452606,-17.809541799529732,9.67436454809769e-65,-771.1785833552608,-618.1612957846378,354362.9466373067,555995463.2739342,1
fvc,baseline,baseline,,race_2[T.True],8.293116970788593e-13,3.131439801091005e-14,26.483399003548595,5.74843995905779e-128,7.678890101174904e-13,8.907343840402282e-13,354362.9466373067,555995463.2739342,1
fvc,baseline,baseline,,race_3[T.True],-391.80614277252505,37.35074044819841,-10.489916346261445,6.332878206755065e-25,-465.0690181286385,-318.5432674164116,354362.9466373067,555995463.2739342,1
fvc,baseline,baseline,,race_4[T.True],-682.2128355654849,68.96233776461268,-9.892542185766146,2.0138145792290998e-22,-817.4813495303456,-546.9443216006241,354362.9466373067,555995463.2739342,1
fvc,baseline,baseline,,age,-30.29792706094949,2.2866423993388114,-13.24996294554418,4.6983457914202527e-38,-34.783139270305945,-25.812714851593032,354362.9466373067,555995463.2739342,1
fvc,baseline,baseline,,sex[T.True]:age,-1.4284355951792316,2.7376966708611628,-0.5217654718226715,0.601907607673604,-6.798383487867464,3.941512297509001,354362.9466373067,555995463.2739342,1
fvc,,"height, df=3",,Intercept,4378.523396897043,213.71383926443843,20.487785966351414,8.47317380233703e-83,3959.326520360834,4797.720273433253,263786.3614841445,413880801.16862273,8
fvc,,"height, df=3",,sex[T.True],-663.4570890119542,138.70901873589966,-4.783085447927281,1.8893542077618433e-06,-935.5329994987073,-391.381178525201,263786.3614841445,413880801.16862273,8
