target,group,cov,val,index,coef,std_err,t,p,ci_lower,ci_upper,mse,rss,n_vars
fev1,,"arm_len, df=3",,waist_circ,-129.86900560318372,18.09156590750385,-7.178428128729193,8.656630675806894e-13,-165.34072388162465,-94.39728732474279,146502.5020931865,491369392.02054745,23
fev1,,"arm_len, df=3",,bmi,176.30047128399804,59.04108157695752,2.9860643906768196,0.002846527234813614,60.539976959753986,292.0609656082421,146502.5020931865,491369392.02054745,23
fev1,,"arm_len, df=3",,arm_circ,-42.487014580047344,16.106040978550023,-2.63795520181722,0.008379589211740007,-74.06575967558324,-10.908269484511447,146502.5020931865,491369392.02054745,23
fev1,,"arm_len, df=3",,leg_len,-29.283481850922836,10.826720567979104,-2.704741631323809,0.0068705587593299745,-50.51118451802405,-8.055779183821624,146502.5020931865,491369392.02054745,23
fev1,,"arm_len, df=3",,inc_pov_bin,31.554109633255557,19.192158766731723,1.6441146624918723,0.10024697153715267,-6.075515818140616,69.18373508465173,146502.5020931865,491369392.02054745,23
fev1,,"arm_len, df=3",,hh_size,-6.859866499921745,8.022359169239405,-0.8550934151919959,0.39256098780758086,-22.589122100825684,8.869389100982191,146502.5020931865,491369392.02054745,23
fev1,,"arm_len, df=3",,weight,-96.50866703697511,68.85107208918035,-1.4017017325739076,0.16109758712256753,-231.503384730431,38.486050656480785,146502.5020931865,491369392.02054745,23
fev1,,"arm_len, df=3",,smoke_exposure,-10.91464869815357,19.13606555016487,-0.5703705743242259,0.5684648875684204,-48.43429346653072,26.604996070223578,146502.5020931865,491369392.02054745,23
fev1,,"arm_len, df=3",,"bs(arm_len, df=3)[0]",-176.7017682874293,162.91025842100782,-1.0846570989457287,0.2781521225464932,-496.11617502936656,142.71263845450798,146502.5020931865,491369392.02054745,23
fev1,,"arm_len, df=3",,"bs(arm_len, df=3)[1]",-53.9580704360215,116.11694446389653,-0.46468730886040777,0.6421857970213869,-281.62589987848696,173.709759006444,146502.5020931865,491369392.02054745,23
fev1,,"arm_len, df=3",,"bs(arm_len, df=3)[2]",69.62970090229419,187.90028227677647,0.37056730335151855,0.7109834225367797,-298.78207237581864,438.041474180407,146502.5020931865,491369392.02054745,23
fev1,sociodemographics,priv_ins,,Intercept,4764.081627018663,71.59604730411506,66.54112631082138,0.0,4623.70491472882,4904.458339308507,146719.97837817715,492098807.48040617,24
fev1,sociodemographics,priv_ins,,sex[T.True],-793.2862891129984,72.48062055416936,-10.944805425887948,2.0515846958022834e-27,-935.3973636937479,-651.1752145322488,146719.97837817715,492098807.48040617,24
fev1,sociodemographics,priv_ins,,race_1[T.True],-448.2973166024499,19.17392250156043,-23.38057414000532,4.5378806151772355e-112,-485.8911825184892,-410.7034506864106,146719.97837817715,492098807.48040617,24
fev1,sociodemographics,priv_ins,,race_2[T.True],-372.8535622918668,46.39784338240499,-8.036010622710547,1.2764912234938998e-15,-463.82473956503935,-281.88238501869426,146719.97837817715,492098807.48040617,24
fev1,sociodemographics,priv_ins,,race_3[T.True],1.5901914586767276,21.7404577135765,0.0731443412842078,0.941695651155955,-41.03582062471428,44.21620354206774,146719.97837817715,492098807.48040617,24
fev1,sociodemographics,priv_ins,,race_4[T.True],-251.7434671631077,37.122194095354345,-6.781481356313799,1.4017297165291452e-11,-324.5280936377564,-178.95884068845902,146719.97837817715,492098807.48040617,24
fev1,sociodemographics,priv_ins,,immigrant[T.True],-82.34510795483558,21.183279086951742,-3.887269181359069,0.0001033551502472328,-123.87867280532944,-40.811543104341716,146719.97837817715,492098807.48040617,24
fev1,sociodemographics,priv_ins,,married[T.True],30.174937612428288,15.321510841930484,1.9694492223213607,0.04898432518608254,0.13440604275071166,60.21546918210586,146719.97837817715,492098807.48040617,24
fev1,sociodemographics,priv_ins,,veteran[T.True],54.717581885632306,25.407911426580053,2.15356472899187,0.03134591416124633,4.900878219508776,104.53428555175583,146719.97837817715,492098807.48040617,24
fev1,sociodemographics,priv_ins,,mil_health[T.True],-68.70835412942915,43.7674329935963,-1.5698511297082927,0.11654478606552816,-154.52214665501114,17.105438396152834,146719.97837817715,492098807.48040617,24
fev1,sociodemographics,priv_ins,,eng_lang[T.True],-42.10645374362476,23.842214996546875,-1.7660462230427474,0.0774797359924927,-88.85333266986532,4.640425182615807,146719.97837817715,492098807.48040617,24
fev1,sociodemographics,priv_ins,,health_ins[T.True],-18.969677440035724,23.916984627210947,-0.7931467003768298,0.42774888070607886,-65.8631554499822,27.92380056991076,146719.97837817715,492098807.48040617,24
fev1,sociodemographics,priv_ins,,priv_ins[T.True],6.735452556803757,20.74994198569373,0.324601030761801,0.7455034420483297,-33.94847827228353,47.419383385891045,146719.97837817715,492098807.48040617,24
fev1,sociodemographics,priv_ins,,age,-27.58176592364389,1.1537850433708476,-23.905463224815442,1.0814357040609356e-116,-29.843965544659632,-25.319566302628147,146719.97837817715,492098807.48040617,24
fev1,sociodemographics,priv_ins,,sex[T.True]:age,5.3452454104497376,1.2893926684160768,4.145552818301638,3.4744709169373864e-05,2.817163058723676,7.8733277621757995,146719.97837817715,492098807.48040617,24
fev1,sociodemographics,priv_ins,,height,417.4475055088902,36.09606391695464,11.56490376538843,2.3419983348457337e-30,346.6747887170943,488.22022230068603,146719.97837817715,492098807.48040617,24
fev1,sociodemographics,priv_ins,,waist_circ,-131.10426794207132,18.097706127206784,-7.244247808012455,5.377651015146652e-13,-166.5880213304938,-95.62051455364883,146719.97837817715,492098807.48040617,24
fev1,sociodemographics,priv_ins,,bmi,132.06476664797205,55.399312495773906,2.3838701366203146,0.01718736982359623,23.444617294735025,240.68491600120907,146719.97837817715,492098807.48040617,24
fev1,sociodemographics,priv_ins,,arm_circ,-43.46642862681772,16.10381451524387,-2.6991386783344034,0.006987043700764409,-75.04080489612704,-11.89205235750839,146719.97837817715,492098807.48040617,24
fev1,sociodemographics,priv_ins,,leg_len,-29.722327541725996,10.858583298538816,-2.7372196468507615,0.006229012800462327,-51.01250040699081,-8.432154676461185,146719.97837817715,492098807.48040617,24
fev1,sociodemographics,priv_ins,,inc_pov_bin,28.532100666541076,19.752690178845747,1.4444665718038594,0.14870188595088343,-10.196541634175453,67.26074296725761,146719.97837817715,492098807.48040617,24
fev1,sociodemographics,priv_ins,,hh_size,-6.943310008749469,8.031302772679183,-0.8645309740244337,0.3873585621222899,-22.690099406831383,8.803479389332445,146719.97837817715,492098807.48040617,24
fev1,sociodemographics,priv_ins,,weight,-41.474997422004606,63.90635563711099,-0.6489964418800265,0.5163854450694862,-166.77470929936055,83.82471445535136,146719.97837817715,492098807.48040617,24
fev1,sociodemographics,priv_ins,,smoke_exposure,-9.710368343865994,19.136661785335853,-0.5074222689825092,0.6118921766978234,-47.2311780362991,27.81044134856711,146719.97837817715,492098807.48040617,24
fev1,sociodemographics,priv_ins,,arm_len,5.423567683217044,12.53385029914504,0.4327136158301649,0.6652508671613684,-19.151262402771916,29.998397769206004,146719.97837817715,492098807.48040617,24
fev1,,"sit_height, df=3",,Intercept,4949.631466774346,152.82045489491438,32.388540331056575,2.870249090585061e-200,4649.999840808141,5249.263092740552,146370.59955734044,490926990.9153198,25
fev1,,"sit_height, df=3",,sex[T.True],-855.9640721049212,76.29898523769117,-11.218551196170836,1.075916993771011e-28,-1005.561774991367,-706.3663692184755,146370.59955734044,490926990.9153198,25
fev1,,"sit_height, df=3",,race_1[T.True],-448.39860023907954,19.22106909375372,-23.328494271153517,1.3142826572485075e-111,-486.0849177502431,-410.712282727916,146370.59955734044,490926990.9153198,25
fev1,,"sit_height, df=3",,race_2[T.True],-373.88311100091795,46.6152835912144,-8.020612172600487,1.444117739614727e-15,-465.28064824104655,-282.48557376078935,146370.59955734044,490926990.9153198,25
fev1,,"sit_height, df=3",,race_3[T.True],1.4806433093191345,21.75377868000341,0.06806372957541289,0.9457389942518704,-41.1715008770106,44.13278749564887,146370.59955734044,490926990.9153198,25
fev1,,"sit_height, df=3",,race_4[T.True],-250.7101672116953,37.20580010927371,-6.738469982512342,1.8789128069737285e-11,-323.6587419936585,-177.76159242973213,146370.59955734044,490926990.9153198,25
fev1,,"sit_height, df=3",,immigrant[T.True],-83.11272531285209,21.359316314837294,-3.891169740068771,0.00010171664342291227,-124.99145601903956,-41.233994606664616,146370.59955734044,490926990.9153198,25
fev1,,"sit_height, df=3",,married[T.True],29.802362126067546,15.316651856813873,1.9457491366045157,0.0517690112498601,-0.2286523959822837,59.83337664811738,146370.59955734044,490926990.9153198,25
fev1,,"sit_height, df=3",,veteran[T.True],46.79327003200483,25.625232762701955,1.8260622436223635,0.067930495644984,-3.449547028909258,97.0360870929189,146370.59955734044,490926990.9153198,25
fev1,,"sit_height, df=3",,mil_health[T.True],-67.10034937279246,43.745200155430624,-1.533890555635336,0.1251516907884975,-152.87057862516565,18.669879879580733,146370.59955734044,490926990.9153198,25
fev1,,"sit_height, df=3",,eng_lang[T.True],-40.775815571764596,23.89591854987998,-1.7063924739553231,0.08802838271543012,-87.62800518198418,6.076374038454993,146370.59955734044,490926990.9153198,25
fev1,,"sit_height, df=3",,health_ins[T.True],-19.697498203912602,23.933993932636394,-0.8229925293435081,0.4105712432965911,-66.62434136003634,27.229344952211136,146370.59955734044,490926990.9153198,25
fev1,,"sit_height, df=3",,priv_ins[T.True],7.722884607389119,20.949958587106437,0.3686348388364899,0.7124233859791338,-33.35322761656592,48.798996831344155,146370.59955734044,490926990.9153198,25
fev1,,"sit_height, df=3",,age,-28.419785302601447,1.213898910504523,-23.41198682746124,2.451749434115202e-112,-30.799849571898285,-26.03972103330461,146370.59955734044,490926990.9153198,25
fev1,,"sit_height, df=3",,sex[T.True]:age,6.158085281159032,1.3206385127906533,4.662960546369593,3.239542088582006e-06,3.5687390763387583,8.747431485979305,146370.59955734044,490926990.9153198,25
fev1,,"sit_height, df=3",,height,408.14103229411035,37.124404902963,10.993874066424038,1.216346599845564e-27,335.352047260977,480.9300173272437,146370.59955734044,490926990.9153198,25
fev1,,"sit_height, df=3",,waist_circ,-131.7715414619403,18.11006377038724,-7.276150052956036,4.2642453037487997e-13,-167.27953584400237,-96.26354707987824,146370.59955734044,490926990.9153198,25
fev1,,"sit_height, df=3",,bmi,118.59097350382461,56.0989320598988,2.113961338465425,0.034592812764390954,8.599060185455585,228.58288682219364,146370.59955734044,490926990.9153198,25
fev1,,"sit_height, df=3",,arm_circ,-40.616412273846805,16.17523055679967,-2.511025245125342,0.012085163523689149,-72.33082272658926,-8.902001821104353,146370.59955734044,490926990.9153198,25
fev1,,"sit_height, df=3",,leg_len,-26.4166368570071,11.257908762667611,-2.346495909134332,0.019009257465202697,-48.489765155550984,-4.343508558463213,146370.59955734044,490926990.9153198,25
fev1,,"sit_height, df=3",,inc_pov_bin,26.635662529888386,19.808008980391396,1.3446915616938537,0.17881655245939657,-12.201454805150881,65.47277986492765,146370.59955734044,490926990.9153198,25
fev1,,"sit_height, df=3",,hh_size,-6.552307053813921,8.030338920406296,-0.8159440241262453,0.41459058121924497,-22.297211814342223,9.19259770671438,146370.59955734044,490926990.9153198,25
fev1,,"sit_height, df=3",,weight,-27.91265702690646,64.56736566724719,-0.43230286288519887,0.6655493322391084,-154.5084374971007,98.68312344328777,146370.59955734044,490926990.9153198,25
fev1,,"sit_height, df=3",,smoke_exposure,-13.044244687044142,19.724725937437817,-0.6613143690014965,0.5084565356874595,-51.718070834442635,25.629581460354352,146370.59955734044,490926990.9153198,25
fev1,,"sit_height, df=3",,arm_len,3.6191735336330986,12.900892613066473,0.28053667619614736,0.7790832389440414,-21.675316217274908,28.913663284541105,146370.59955734044,490926990.9153198,25
fev1,,"sit_height, df=3",,"bs(sit_height, df=3)[0]",-357.90894991311933,251.03252909385154,-1.4257472973923262,0.15403514125814768,-850.1027790345017,134.28487920826308,146370.59955734044,490926990.9153198,25
fev1,,"sit_height, df=3",,"bs(sit_height, df=3)[1]",130.2269931778403,82.4148137072443,1.580140599970722,0.11416975973387997,-31.361876923247678,291.8158632789283,146370.59955734044,490926990.9153198,25
fev1,,"sit_height, df=3",,"bs(sit_height, df=3)[2]",-271.89729647396877,166.6048326229872,-1.6319892538126406,0.10277641661496577,-598.5556415690687,54.76104862113118,146370.59955734044,490926990.9153198,25
fev1,sociodemographics,hs_grad,,Intercept,4760.9976931689625,73.53574261787749,64.74399419489241,0.0,4616.817833663414,4905.177552674511,146718.44620369136,492093668.5671808,26
fev1,sociodemographics,hs_grad,,sex[T.True],-792.279104271286,72.82637652024422,-10.879013101126194,4.1291788796290524e-27,-935.0681257890247,-649.4900827535472,146718.44620369136,492093668.5671808,26
fev1,sociodemographics,hs_grad,,race_1[T.True],-447.9642404859951,19.27237666238503,-23.243850425584085,7.140102456329058e-111,-485.7511514574382,-410.177329514552,146718.44620369136,492093668.5671808,26
fev1,sociodemographics,hs_grad,,race_2[T.True],-373.741747379587,46.66030072123725,-8.009844377395535,1.5735827767345433e-15,-465.2275386829186,-282.2559560762555,146718.44620369136,492093668.5671808,26
fev1,sociodemographics,hs_grad,,race_3[T.True],1.7730307944811727,21.838890260554514,0.08118685397140475,0.93529823737114,-41.04598506677092,44.59204665573326,146718.44620369136,492093668.5671808,26
fev1,sociodemographics,hs_grad,,race_4[T.True],-251.33730589105687,37.27308852017475,-6.743130657257336,1.820293232595051e-11,-324.4178035492145,-178.25680823289923,146718.44620369136,492093668.5671808,26
fev1,sociodemographics,hs_grad,,immigrant[T.True],-82.84591528610648,21.375858052159057,-3.8756767136062953,0.00010837997175090594,-124.75707441842181,-40.934756153791135,146718.44620369136,492093668.5671808,26
fev1,sociodemographics,hs_grad,,married[T.True],30.22880002481648,15.334816267504396,1.9712528339106046,0.04877771241906517,0.16217424147024673,60.29542580816271,146718.44620369136,492093668.5671808,26
fev1,sociodemographics,hs_grad,,veteran[T.True],54.873977978642365,25.567358279079674,2.146251379578102,0.03192504586612666,4.744639600144097,105.00331635714063,146718.44620369136,492093668.5671808,26
fev1,sociodemographics,hs_grad,,mil_health[T.True],-68.62576298560711,43.79598479581797,-1.5669418853246133,0.11722337665606708,-154.49555514342848,17.24402917221424,146718.44620369136,492093668.5671808,26
fev1,sociodemographics,hs_grad,,eng_lang[T.True],-42.603598848752036,24.15107042791324,-1.7640459861154558,0.07781599631134323,-89.95605382156143,4.748856124057362,146718.44620369136,492093668.5671808,26
fev1,sociodemographics,hs_grad,,health_ins[T.True],-19.197544228958634,23.956961670764322,-0.8013346806154553,0.42299514355968904,-66.16941457260398,27.774326114686716,146718.44620369136,492093668.5671808,26
fev1,sociodemographics,hs_grad,,priv_ins[T.True],7.122375644058408,20.972066073857714,0.33961249306460345,0.7341698051741248,-33.99707773227533,48.241829020392146,146718.44620369136,492093668.5671808,26
fev1,sociodemographics,hs_grad,,hs_grad[T.True],1.0099222672548507,16.20722536481666,0.06231308842334192,0.950317248766841,-30.767216208340518,32.787060742850215,146718.44620369136,492093668.5671808,26
fev1,sociodemographics,hs_grad,,age,-27.537996753789848,1.1778286711861174,-23.380307703036348,4.6129273091784e-112,-29.847338664099684,-25.22865484348001,146718.44620369136,492093668.5671808,26
fev1,sociodemographics,hs_grad,,sex[T.True]:age,5.343359802701133,1.2898222668087231,4.142710154881779,3.517660224413059e-05,2.814434594425622,7.872285010976643,146718.44620369136,492093668.5671808,26
fev1,sociodemographics,hs_grad,,height,417.0825460239463,36.18333519405072,11.526923756119729,3.584136617596852e-30,346.13870294848226,488.0263890994103,146718.44620369136,492093668.5671808,26
fev1,sociodemographics,hs_grad,,waist_circ,-131.0413595612685,18.11064835069454,-7.235597369226326,5.726873295328898e-13,-166.5504962313961,-95.53222289114092,146718.44620369136,492093668.5671808,26
fev1,sociodemographics,hs_grad,,bmi,131.97924929196282,55.41788221579501,2.3815282001943148,0.0172968904703293,23.322666961809418,240.6358316221162,146718.44620369136,492093668.5671808,26
fev1,sociodemographics,hs_grad,,arm_circ,-43.16287732896095,16.20142681407143,-2.6641404997412135,0.007755768060900618,-74.92864671787791,-11.397107940043988,146718.44620369136,492093668.5671808,26
fev1,sociodemographics,hs_grad,,leg_len,-29.234514059868765,11.225947579516047,-2.604191214398052,0.00925009358111135,-51.244974377676,-7.224053742061525,146718.44620369136,492093668.5671808,26
fev1,sociodemographics,hs_grad,,inc_pov_bin,28.16870053761969,19.877515267553523,1.4171137669102958,0.15654330182217654,-10.804691945650365,67.14209302088975,146718.44620369136,492093668.5671808,26
fev1,sociodemographics,hs_grad,,hh_size,-6.875122364895286,8.046856181961692,-0.8543861365767871,0.39295258967773605,-22.65241042201671,8.902165692226138,146718.44620369136,492093668.5671808,26
fev1,sociodemographics,hs_grad,,weight,-41.73698428429947,63.94530401212002,-0.6526981915104939,0.5139959640285839,-167.11308875115856,83.63912018255961,146718.44620369136,492093668.5671808,26
fev1,sociodemographics,hs_grad,,smoke_exposure,-8.777984617585432,19.78752650968481,-0.44361202059737653,0.6573519602101113,-47.57493818823022,30.018968953059357,146718.44620369136,492093668.5671808,26
fev1,sociodemographics,hs_grad,,arm_len,4.919147363414069,12.855992781125252,0.38263457728727107,0.7020151710789995,-20.28730553961761,30.125600266445748,146718.44620369136,492093668.5671808,26
fev1,sociodemographics,hs_grad,,sit_height,1.4254831691211827,10.051117393762466,0.14182335289465534,0.8872281245357012,-18.28151430062543,21.132480638867797,146718.44620369136,492093668.5671808,26
fev1,,"height, df=3",,Intercept,3844.5187313281567,116.53190626653065,32.99112538788313,6.961680307828023e-207,3616.0376687822823,4072.999793874031,152480.13006268782,511418356.23025495,8
fev1,,"height, df=3",,sex[T.True],-679.64917739333,73.20678543230294,-9.283964230635794,2.855371847795398e-20,-823.1838080110084,-536.1145467756515,152480.13006268782,511418356.23025495,8
fev1,,"height, df=3",,race_1[T.True],-485.43698758917117,18.102389687204095,-26.816182613299308,1.2054729254265486e-143,-520.9298698637641,-449.9441053145783,152480.13006268782,511418356.23025495,8
fev1,,"height, df=3",,race_2[T.True],-402.5587610626939,43.85393857892543,-9.179534931353889,7.389646240597771e-20,-488.5420321199545,-316.5754900054333,152480.13006268782,511418356.23025495,8
fev1,,"height, df=3",,race_3[T.True],-46.95785301749662,17.922468605241036,-2.6200549741102526,0.00883132445392401,-82.09796872970875,-11.817737305284489,152480.13006268782,511418356.23025495,8
fev1,,"height, df=3",,race_4[T.True],-292.0133641216249,34.62255090844985,-8.434195530357561,4.894143176271616e-17,-359.89689467606553,-224.12983356718422,152480.13006268782,511418356.23025495,8
fev1,,"height, df=3",,age,-27.13536315270082,1.0476017289416837,-25.902365758897435,5.678335247594528e-135,-29.189368478984896,-25.081357826416742,152480.13006268782,511418356.23025495,8
fev1,,"height, df=3",,sex[T.True]:age,3.543357301951521,1.2720573983295456,2.785532560562618,0.005374104006225431,1.049267611829027,6.037446992074015,152480.13006268782,511418356.23025495,8
fev1,,"height, df=3",,"bs(height, df=3)[0]",628.7077754862045,225.25347435306037,2.7911124447331424,0.005282539232575263,187.0591763066443,1070.3563746657646,152480.13006268782,511418356.23025495,8
fev1,,"height, df=3",,"bs(height, df=3)[1]",1105.1113540590477,102.06456848344268,10.827570923775799,7.07808289716883e-27,904.9960225373418,1305.2266855807536,152480.13006268782,511418356.23025495,8
fev1,,"height, df=3",,"bs(height, df=3)[2]",2513.873988445932,187.51088034486943,13.406549976312961,5.855130678100005e-40,2146.2263067705057,2881.521670121358,152480.13006268782,511418356.23025495,8
fev1,,"waist_circ, df=3",,Intercept,4674.536504541051,97.71996473994133,47.83604370899262,0.0,4482.939503249869,4866.133505832233,148880.4678873302,499345089.2941054,9
fev1,,"waist_circ, df=3",,sex[T.True],-729.0519454033858,71.30267067960072,-10.224749486304491,3.475087474141446e-24,-868.853243148639,-589.2506476581327,148880.4678873302,499345089.2941054,9
fev1,,"waist_circ, df=3",,race_1[T.True],-474.5032765250485,17.978408798679627,-26.39295178113299,1.3369624700583224e-139,-509.7530765324577,-439.2534765176392,148880.4678873302,499345089.2941054,9
fev1,,"waist_circ, df=3",,race_2[T.True],-435.3989677514758,43.50255519680114,-10.008583766672443,2.9602008121138966e-23,-520.6932998400388,-350.1046356629128,148880.4678873302,499345089.2941054,9
fev1,,"waist_circ, df=3",,race_3[T.True],-34.700829150583,17.874065190954934,-1.9414066570677582,0.0522929226087745,-69.74604535163132,0.3443870504653219,148880.4678873302,499345089.2941054,9
fev1,,"waist_circ, df=3",,race_4[T.True],-308.2194361181023,34.30514264950209,-8.984642310548033,4.243961722087733e-19,-375.48063988544595,-240.95823235075864,148880.4678873302,499345089.2941054,9
fev1,,"waist_circ, df=3",,age,-26.969683534682837,1.0334806620087702,-26.095973080194867,8.643129600330311e-137,-28.996002273747752,-24.94336479561792,148880.4678873302,499345089.2941054,9
fev1,,"waist_circ, df=3",,sex[T.True]:age,4.311352203550863,1.2441813760506195,3.4652119751513264,0.0005364829937450785,1.8719180372775623,6.750786369824163,148880.4678873302,499345089.2941054,9
fev1,,"waist_circ, df=3",,height,360.0550127267827,10.512976175629637,34.24862823920729,1.3150402573198575e-220,339.4424929079643,380.6675325456011,148880.4678873302,499345089.2941054,9
fev1,,"waist_circ, df=3",,"bs(waist_circ, df=3)[0]",447.4255208613766,200.3736185413494,2.232956235049701,0.025617798753545272,54.55816205139047,840.2928796713627,148880.4678873302,499345089.2941054,9
fev1,,"waist_circ, df=3",,"bs(waist_circ, df=3)[1]",-509.5950299555996,125.50394504093411,-4.0603905302689185,5.01143703208594e-05,-755.6673610708382,-263.52269884036104,148880.4678873302,499345089.2941054,9
fev1,,"waist_circ, df=3",,"bs(waist_circ, df=3)[2]",-119.47774558248148,237.07700944378496,-0.5039617542957564,0.6143214724762938,-584.308491330228,345.35300016526503,148880.4678873302,499345089.2941054,9
fev1,sociodemographics,immigrant,,Intercept,4735.561729581139,62.04832891240069,76.32053614637657,0.0,4613.905192986981,4857.218266175297,148711.45681343225,498778226.1522517,10
fev1,sociodemographics,immigrant,,sex[T.True],-732.8981422016383,71.20925442726579,-10.292175477700466,1.7657053366229046e-24,-872.5162659919475,-593.280018411329,148711.45681343225,498778226.1522517,10
fev1,sociodemographics,immigrant,,race_1[T.True],-465.47248382382566,18.020888740298115,-25.829607547764343,2.7306369392239963e-134,-500.8055693222036,-430.1393983254477,148711.45681343225,498778226.1522517,10
fev1,sociodemographics,immigrant,,race_2[T.True],-372.84322259927563,46.33080465730691,-8.047415220975962,1.1635487483615378e-15,-463.68282023269364,-282.0036249658576,148711.45681343225,498778226.1522517,10
fev1,sociodemographics,immigrant,,race_3[T.True],9.552880516715007,20.177615174202664,0.4734395236622654,0.6359305512355629,-30.008842125143858,49.11460315857387,148711.45681343225,498778226.1522517,10
fev1,sociodemographics,immigrant,,race_4[T.True],-257.8396128236701,36.91611929657886,-6.984472304692247,3.4349598450360036e-12,-330.22008296427674,-185.45914268306348,148711.45681343225,498778226.1522517,10
fev1,sociodemographics,immigrant,,immigrant[T.True],-73.43817458562476,18.79024720044842,-3.9083133820545055,9.478486877922917e-05,-110.279721106272,-36.596628064977516,148711.45681343225,498778226.1522517,10
fev1,sociodemographics,immigrant,,age,-26.988672599481454,1.032598301590641,-26.136661815061487,3.542347933247695e-137,-29.013261097938518,-24.96408410102439,148711.45681343225,498778226.1522517,10
fev1,sociodemographics,immigrant,,sex[T.True]:age,4.162995826304565,1.244224584005569,3.345855627528681,0.0008293475514789651,1.7234772076947884,6.602514444914341,148711.45681343225,498778226.1522517,10
fev1,sociodemographics,immigrant,,height,356.08379807379777,10.567116348273439,33.69734810689184,1.450276683393261e-214,335.3651292675291,376.80246688006645,148711.45681343225,498778226.1522517,10
fev1,sociodemographics,immigrant,,waist_circ,-69.80756958048877,7.015724671098603,-9.950158088167605,5.2424815035412154e-23,-83.56311755647089,-56.05202160450666,148711.45681343225,498778226.1522517,10
fev1,,"bmi, df=3",,Intercept,4027.272876646605,129.37903935022382,31.127707369544925,5.279110087925206e-187,3773.6026935563495,4280.94305973686,146992.41923618343,493012574.1181592,11
fev1,,"bmi, df=3",,sex[T.True],-726.405093265148,70.85070718491023,-10.25261598828272,2.6297151845550513e-24,-865.3202680410161,-587.48991848928,146992.41923618343,493012574.1181592,11
fev1,,"bmi, df=3",,race_1[T.True],-476.4549047588803,18.091775958258737,-26.335441355130357,4.778560093944979e-139,-511.92698851223236,-440.9828210055282,146992.41923618343,493012574.1181592,11
fev1,,"bmi, df=3",,race_2[T.True],-357.18696033070233,46.18492134638811,-7.733843642425866,1.371610661277502e-14,-447.74055782831,-266.6333628330947,146992.41923618343,493012574.1181592,11
fev1,,"bmi, df=3",,race_3[T.True],7.796095816837649,20.194800334399062,0.38604470892232956,0.6994881454690364,-31.79933420046907,47.39152583414437,146992.41923618343,493012574.1181592,11
fev1,,"bmi, df=3",,race_4[T.True],-244.74704738600252,36.78476018686192,-6.653490362386993,3.331835514179233e-11,-316.86998861663903,-172.62410615536604,146992.41923618343,493012574.1181592,11
fev1,,"bmi, df=3",,immigrant[T.True],-72.29959127990716,18.698809203469615,-3.8665345206309594,0.00011249513126915856,-108.9618696368664,-35.63731292294792,146992.41923618343,493012574.1181592,11
fev1,,"bmi, df=3",,age,-26.001346204142717,1.0564749228395833,-24.611418257100265,4.695009954588712e-123,-28.0727496436251,-23.929942764660332,146992.41923618343,493012574.1181592,11
fev1,,"bmi, df=3",,sex[T.True]:age,4.0794541967668145,1.2381738434167437,3.29473459519186,0.0009954274336203754,1.6517983173096513,6.507110076223977,146992.41923618343,493012574.1181592,11
fev1,,"bmi, df=3",,height,374.0391964085569,11.420715483555169,32.750942526073835,2.8804145762807618e-204,351.6468908056931,396.4315020114207,146992.41923618343,493012574.1181592,11
fev1,,"bmi, df=3",,waist_circ,-138.89620626794368,17.72983431575391,-7.834038592482895,6.298467261232846e-15,-173.65864027290297,-104.1337722629844,146992.41923618343,493012574.1181592,11
fev1,,"bmi, df=3",,"bs(bmi, df=3)[0]",1409.946175873794,255.80033521099878,5.511901204940914,3.819142223476634e-08,908.404981926055,1911.4873698215329,146992.41923618343,493012574.1181592,11
fev1,,"bmi, df=3",,"bs(bmi, df=3)[1]",47.03531562798764,200.32910776837943,0.23479022171041608,0.8143859498825686,-345.74485727429624,439.8154885302715,146992.41923618343,493012574.1181592,11
fev1,,"bmi, df=3",,"bs(bmi, df=3)[2]",1571.1173047701648,358.78213878541953,4.379028761266789,1.2286796253687558e-05,867.6623147478315,2274.572294792498,146992.41923618343,493012574.1181592,11
fev1,,"arm_circ, df=3",,Intercept,4358.107256922217,142.97182842003448,30.482279656651016,2.883313775559901e-180,4077.7860085055654,4638.4285053388685,146607.89042920954,491722864.4995688,12
fev1,,"arm_circ, df=3",,sex[T.True],-764.7335166863435,71.36880649764393,-10.715234767329187,2.3045929461491107e-26,-904.6645307645165,-624.8025026081705,146607.89042920954,491722864.4995688,12
fev1,,"arm_circ, df=3",,race_1[T.True],-470.52117856071345,18.099498074557133,-25.996366121452592,7.675173975913624e-136,-506.00840672337483,-435.03395039805207,146607.89042920954,491722864.4995688,12
fev1,,"arm_circ, df=3",,race_2[T.True],-354.42546091289887,46.15690281622734,-7.6787097766077546,2.0966175523218835e-14,-444.9241330182758,-263.9267888075219,146607.89042920954,491722864.4995688,12
fev1,,"arm_circ, df=3",,race_3[T.True],9.69879406124231,20.139965750459943,0.48156954095221416,0.6301433270533174,-29.789127472860542,49.18671559534516,146607.89042920954,491722864.4995688,12
fev1,,"arm_circ, df=3",,race_4[T.True],-245.35979525878446,36.74915808339495,-6.676609970274391,2.852557647991955e-11,-317.41294017579116,-173.30665034177778,146607.89042920954,491722864.4995688,12
fev1,,"arm_circ, df=3",,immigrant[T.True],-71.49089251768785,18.68156411877192,-3.826815145839485,0.00013218965031902487,-108.11936285356863,-34.86242218180708,146607.89042920954,491722864.4995688,12
